Feature1,Feature2,Target
-2.460665767,8.723447651,0
-2.864353712,5.941820981,0
-2.039677527,6.136373236,2
-4.402610425,6.63973704,0
-2.691005384,4.972329133,0
-4.052444591,7.969003304,0
-0.644341249,8.217278447,2
-2.448276026,8.44415304,2
-8.381575393,-3.269309992,1
-1.857831398,7.062778533,2
-1.93137814,7.927026179,2
-4.434209134,7.155939353,2
-5.084227041,7.635428384,0
-9.244949746,-3.814716196,1
-8.502476601,-4.887795155,1
-6.947767089,6.798118239,0
-8.913064693,-6.470576257,1
-11.02623942,-3.038523061,1
-4.730470048,6.920719314,0
-9.312933643,-4.73870097,1
-4.752102861,7.619560605,2
-3.105253871,7.339472308,2
-4.238374231,6.533509087,0
-8.105665808,-4.335341324,1
-10.14288188,-4.767760261,1
-6.390801963,-5.715522029,1
-3.883436843,7.997620436,2
-2.474112572,9.389818083,2
-8.663681528,-4.372449233,1
-4.381011277,6.828431721,2
-1.281835871,7.595871564,2
-2.279742589,7.839615207,2
-4.047766402,6.428855541,2
-8.478732378,-4.094600476,1
0.171347383,7.780890057,2
-2.368317375,8.377490324,2
-5.01692844,5.762431961,0
-0.339981166,8.058031182,2
0.830353334,8.909383598,2
-3.447471002,6.763397009,0
-1.534040519,9.330888024,2
-9.839801315,-4.093699615,1
-11.04557519,-4.460201129,1
-5.569029818,7.774408964,0
-3.219343195,5.890689754,0
-1.80307351,4.769583448,2
-4.115741714,7.207773766,0
-10.56100979,-5.817914509,1
-10.66658377,-5.451581503,1
-2.248692436,8.157170177,2
-9.785579843,-5.199243798,1
-5.025385687,7.217120789,0
-1.301347066,6.630096921,2
-5.814014472,6.086951297,0
-9.584373572,-4.243891922,1
-4.696442669,6.022461547,0
-2.211294858,8.114609303,2
-4.640486301,7.159085449,0
-4.322083819,4.452917282,0
-4.106371188,4.688239817,0
-1.90473481,8.773033882,2
-2.355866639,7.159471119,2
-2.250948657,7.533571081,2
-2.983184343,7.285148305,2
-1.925051343,7.671282349,2
-5.931252605,6.635757077,0
-5.853480022,6.829950955,0
-2.740922248,6.801890498,2
-3.929671391,6.312359692,0
-4.017961707,6.095190436,0
-9.063101699,-4.022111376,1
-3.216207979,4.696124963,0
-2.59400501,8.575864528,2
-9.883597228,-5.357548387,1
-1.931593647,7.257150462,0
-4.147075179,5.778220774,0
-9.487095464,-6.614623201,1
-3.877178267,6.788335608,0
-2.610137046,9.869297659,2
-4.302974163,6.514585205,0
-2.266191103,8.163711499,2
-1.578118666,5.987522292,2
-3.479004309,4.92445553,0
-3.104992466,8.658430633,2
-3.266637903,5.781629942,0
-3.751094487,7.208170096,2
-9.140453257,-5.904635806,1
-0.745453857,8.239058731,2
-3.003704368,6.240371717,2
-1.949063984,8.861059315,2
-7.197661376,-3.911301764,1
-3.30732459,7.431231379,0
-4.643939184,5.758417388,0
-4.995948813,6.975578805,0
-10.22865936,-4.15978732,1
-9.135667672,-5.170328078,1
-10.95357174,-6.114065956,1
-10.28139312,-4.630312872,1
-3.043096984,6.496288873,0
-4.284406171,5.267432038,0
-9.699853723,-4.004490966,1
-8.648825193,-5.026809894,1
-4.154210667,6.562588276,0
-9.453817126,-5.390267472,1
-1.925063715,6.387304692,2
-4.347591788,7.124103329,0
-2.835217815,5.318403893,0
-1.977073083,8.218005075,2
-8.822554232,-5.856182308,1
-4.677097934,6.237936264,0
-9.984183186,-3.487377414,1
-1.703973649,6.626301076,2
-2.675838361,7.420802724,2
-4.795908627,5.293018979,0
-4.289103618,7.369818447,0
-10.00916877,-6.483601565,1
-4.006335907,5.541389797,2
-1.278189826,7.277439712,2
-5.535460966,5.415132706,0
-7.890211249,-3.221849233,1
-4.524967108,7.101227821,0
-3.18132204,7.68545091,2
-2.387693988,6.855538941,2
-7.559187412,-5.436785905,1
-1.599523017,8.693000216,2
-3.549177139,6.923930694,2
-4.22718109,7.246947205,0
-9.173100328,-4.227965217,1
-2.34475231,7.046118691,0
-3.557687811,6.41704884,2
-4.75867805,7.140688301,0
-3.131243127,5.427679139,0
-4.034931314,7.363927284,2
-8.161990605,-4.527884206,1
-4.225087693,6.285031125,0
-10.44704285,-5.196273095,1
-9.760417578,-5.013297437,1
-8.870980718,-5.595609251,1
-1.804234373,7.132067966,2
-5.535999124,7.698950882,0
-2.978856145,6.341818889,2
-10.51354981,-4.362638101,1
-2.808171798,7.345607233,2
-4.466038223,6.757574666,0
-5.747458115,7.246831226,0
-11.03397318,-4.448561982,1
-2.106758611,5.505729888,2
-9.65048451,-2.553654375,1
-9.852635241,-5.392606623,1
-3.079992143,6.202174284,0
-2.359727657,7.244708772,0
-2.162209801,7.406910643,0
-4.461076274,7.346041903,0
-9.308647211,-3.9211859,1
-3.214268218,5.670945217,0
-4.696107986,4.98262148,0
-3.336729733,7.662854799,2
-9.095855316,-4.940470686,1
-9.32289347,-5.285413971,1
-5.14652219,5.98542154,0
-3.322442417,6.70760625,0
-3.509088971,6.383119687,0
-4.204608614,4.775429308,0
-4.092869281,5.529513612,0
-5.135677577,6.212577386,0
-1.344569953,7.876046454,2
-3.627038987,8.114930481,2
-10.80919562,-4.955608337,1
-2.00038406,7.368890195,2
-5.351944372,6.772380198,0
-5.053491127,6.618752959,0
-9.126492011,-5.291045678,1
-8.61206605,-5.29860908,1
-10.93297479,-5.433490135,1
-6.128588207,7.410430324,0
-9.023230624,-5.533655752,1
-3.844625086,7.011945011,0
-8.706054572,-4.769273904,1
-6.579591862,-5.180014088,1
-2.743490926,6.268047287,2
-9.972658061,-4.284198182,1
-10.64172164,-4.659646631,1
-3.660602242,5.875163911,0
-11.12283134,-3.26561536,1
-9.739281309,-5.751919797,1
-3.536138607,7.0599295,2
-3.585514131,6.457819194,0
-2.531379357,5.189708647,0
-1.191313717,6.597086058,0
-2.830571001,6.759224382,2
-0.93724512,7.159427277,2
-4.282575598,8.555589373,0
-10.49026828,-4.767485911,1
-3.887474337,7.907118959,2
-2.273948424,7.945515404,2
-2.356482618,5.635846745,2
-4.243924643,5.440233546,0
-3.350419626,5.925529339,2
-4.839826169,6.620314058,0
-8.698371931,-4.469584051,1
-1.291686988,6.827147437,2
-4.057700359,7.16278554,0
-9.182003317,-3.585146101,1
-1.283434305,7.048433732,2
-2.947475181,8.175892662,2
-2.448420354,9.07715459,2
-5.522283242,6.00247894,0
-4.390238622,7.013887826,0
-2.549268898,8.320786055,2
-8.597258272,-5.088123966,1
-3.817327827,7.258779162,2
-1.053942526,8.433351229,2
-3.271253199,5.774637708,0
-7.350471853,-6.24334211,1
-3.004791054,6.003801184,0
-6.468348907,6.753506058,0
-5.087634361,5.545111066,0
-1.994365901,6.098339061,2
-9.660054172,-4.270512892,1
-3.03589094,7.497274773,2
-9.743997549,-4.616981654,1
-10.01161392,-5.495034351,1
-2.244535061,8.139724363,2
-4.384182305,7.601768103,0
-4.024211582,6.849415696,0
-8.865127948,-4.762072844,1
-2.776294842,7.374075176,0
-10.35987186,-5.61343719,1
-6.662975835,6.484016725,0
-4.261488174,5.80094209,0
-2.547224229,5.670025825,2
-5.347599911,6.004263599,0
-8.7689518,-5.357703156,1
-0.961454136,7.914386731,2
-2.823033121,6.463745023,2
-10.21047864,-5.360101396,1
-2.66738838,5.163341062,0
-2.963351288,6.352706953,2
-10.58315302,-5.120939405,1
-3.101615231,6.521756819,0
-2.138661713,6.760623837,2
-8.891112311,-5.253972529,1
-3.352027525,5.682313283,0
-4.591771067,5.148703909,0
-3.534626211,8.786505825,2
-2.847728225,8.294573223,2
-7.980745307,-5.908903822,1
-2.698925347,9.323918946,2
-9.232540104,-5.208377978,1
-1.484112868,5.492281825,2
-1.015423456,7.28529146,2
-0.741992455,8.723651892,2
-8.467100299,-4.54222351,1
-3.661529453,5.966043362,0
-10.21518371,-5.486492074,1
-8.619309301,-4.436164503,1
-4.783772362,7.162419252,0
-8.215184498,-4.948859513,1
-9.281328983,-4.612231243,1
-9.291030308,-6.435834234,1
-9.561665493,-4.31237522,1
-3.064546215,7.811430235,2
-4.116997186,5.771622203,0
-4.102976907,7.927102279,2
-8.233345502,-2.61895293,1
-3.445369972,6.189790238,0
-1.441144623,8.508558791,2
-10.61818641,-5.182308094,1
-4.033994624,5.106512968,0
-4.480966602,7.521431743,0
-2.928184797,7.810691856,2
-3.632506773,6.268428211,0
-11.83149219,-5.624958291,1
-3.293589899,7.210800367,2
-11.31444529,-5.174261962,1
-3.694111951,6.361002769,0
-1.929150762,7.405402746,2
-5.344712116,5.735572479,0
-9.332241644,-3.422400117,1
-4.015623964,8.01095501,2
-1.905500559,8.429861735,0
-9.89532995,-6.636053316,1
-4.716694981,7.945576981,0
-2.679239715,7.943434314,2
-4.428817681,6.108817045,0
-9.966459207,-5.007619451,1
-2.62569796,7.632681742,2
-4.645038559,5.653165434,0
-4.419244078,5.522687822,0
-4.042120691,7.147890114,0
-3.794594544,7.195270524,0
-4.717018976,5.845714419,0
-2.339623417,8.328786404,0
-9.427104967,-1.325805552,1
-3.224580565,8.436867987,2
-9.039134057,-4.052223898,1
-3.816158273,6.699967082,0
-3.394975717,7.843091417,0
-3.222169427,8.675550014,2
-3.940919993,4.804291552,0
-8.822100625,-6.308133282,1
-10.03956682,-3.697688444,1
-3.984981161,6.339862215,0
-2.668987415,6.150282663,0
-4.212562589,5.532168699,0
-3.459499796,5.410666783,0
-2.671920995,8.297554773,2
-10.2612226,-4.696040402,1
-3.026772198,7.829893509,2
-5.179247767,6.093162149,0
-10.71041192,-4.302827675,1
-4.501412084,5.392544371,0
-10.77565056,-4.66056089,1
-3.463991535,8.238086703,2
-4.679903033,7.471331053,2
-9.004476115,-4.066557474,1
-3.369961585,6.596447466,2
-10.04814793,-4.808046416,1
-2.116031899,7.548351322,2
-2.805620429,7.576877579,2
-8.362178592,-4.519064905,1
-3.56465642,6.478528064,0
-4.992034968,4.692312258,0
-10.07232737,-3.550622563,1
-8.026081505,-4.48337361,1
-4.930323159,6.313384552,0
-9.676830504,-6.661426655,1
-3.353822248,7.076236099,0
-2.028711582,7.055298438,2
-2.324926005,9.21626604,2
-5.378783773,6.03690253,0
-2.664527458,8.792283296,2
-4.322832689,5.760347294,0
-1.858469325,5.359977801,2
-2.710705915,8.710204231,2
-3.778974462,5.484087353,0
-2.509318308,6.840157121,2
-3.70824979,7.039998422,2
-10.95581527,-4.005559386,1
-2.568891444,7.32207127,0
-2.255549299,7.865747136,2
-3.272710889,6.855044171,2
-3.142719191,7.10400087,0
-10.30505876,-4.97960531,1
-4.028539652,6.468463928,0
-8.46333252,-3.431060556,1
-4.009451883,6.438656542,0
-9.352317883,-6.51228087,1
-9.464997956,-5.448656317,1
-4.814058656,8.117523696,0
-3.0079664,5.726798244,2
-2.581994384,9.167469795,2
-1.637423551,8.045545145,2
-9.50674714,-4.784732011,1
-9.193092884,-3.27175871,1
-10.47154701,-5.742885548,1
-1.271601581,9.246037141,2
-3.600617366,6.949789796,0
-3.643032319,6.801557984,2
-4.439119835,5.756545058,0
-4.595382991,6.069257667,0
-2.968953639,6.640328414,2
-1.986502364,7.413168177,2
-2.485164175,8.839705468,2
-2.9718168,8.373343558,2
-8.998865745,-5.608753706,1
-9.708856732,-5.934316896,1
-8.962652136,-4.789749685,1
-3.0755543,8.829157497,2
-9.477576155,-5.05237057,1
-4.432501993,7.970081422,0
-6.103007129,6.500459462,0
-8.003525266,-4.093251537,1
-8.80281878,-5.688912197,1
0.44170174,6.809039664,2
-4.11447087,5.490695844,0
-2.907270438,5.474261661,0
-3.337123286,7.309364825,2
-1.55694823,5.345898345,2
-2.780643531,9.187001832,2
-10.33112221,-1.547323981,1
-2.052457023,6.360477411,2
-3.499483764,6.721194449,2
-5.755214791,6.179778186,0
-3.250116326,5.371252656,0
-3.098127827,5.159194652,0
-1.802847163,6.072221675,0
-2.627747728,7.633787759,2
-2.431653995,5.15036236,2
-3.824911084,8.137467622,0
-4.121427453,5.273621926,0
-4.360478082,10.20522795,2
-9.022168938,-5.299884111,1
-4.055592869,9.130333308,2
-9.201713799,-4.882387105,1
-2.852798231,5.293015098,0
-2.608140967,5.464334539,2
-3.341436802,5.207868868,2
-3.841172686,5.642779096,0
-9.22922686,-5.384355511,1
-5.283283163,5.536773647,0
-3.435943013,6.57911156,2
-2.066582689,10.31353686,2
-2.353460927,6.889481581,2
-4.33792913,6.615594287,0
-7.09585411,6.669586293,0
-2.635484914,7.891454619,2
-10.59591691,-3.804925429,1
-3.584515761,6.950792036,2
-3.606625386,5.913133647,0
-8.184517353,-3.898411366,1
-8.455755986,-3.443749897,1
-8.144415414,-4.724432278,1
-1.952641913,5.783890387,2
-2.453459128,5.619777001,0
-3.948636195,5.59968065,0
-8.572888266,-5.938169251,1
-3.37014457,8.080448496,2
-7.332760998,-4.767061859,1
-9.104812294,-5.656945343,1
-4.402228621,6.567944524,0
-2.19524946,7.64624774,2
-10.87460744,-4.104399942,1
-2.340353632,5.896345607,2
-9.371254923,-5.98330807,1
-6.944472327,7.188648133,0
-6.643317855,-4.040598494,1
-2.943824628,7.900152236,2
-8.700567329,-5.377889067,1
-4.562168795,7.295286317,0
-9.721772501,-5.116596694,1
-2.402546235,7.714414278,2
-4.590527493,7.207216364,2
-5.542926759,7.120563768,0
-2.81401683,6.539043979,2
-9.560407756,-2.867948493,1
-9.792809177,-3.68115645,1
-4.403867346,7.985601151,0
-2.118499134,7.738812385,2
-9.209340411,-5.26172988,1
-9.610738821,-3.236616064,1
-2.016279212,7.360380701,2
-8.087046973,-7.188952511,1
-7.136641482,7.729901163,0
-3.108475935,7.849167301,2
-10.01332989,-3.707788911,1
-3.990570179,7.180171848,0
-4.340446673,8.924319538,2
-9.260860874,-5.201014484,1
-2.127609537,5.34937864,2
-9.589380207,-4.198472651,1
-2.916022073,6.531538287,2
-2.209164296,9.851276881,2
-4.195341652,6.86448348,0
-2.834814427,6.223480727,0
-2.983266738,6.925504996,2
-8.619507311,-3.944734573,1
-3.275390693,5.255964632,0
-10.06174822,-3.700513602,1
-3.399410756,6.627389537,0
-8.898076259,-5.496765553,1
-10.97194446,-5.349523993,1
-11.48963181,-6.315138207,1
-9.98104603,-4.98583425,1
-4.380801832,7.506240893,0
-9.008206109,-2.733880169,1
-2.339526929,7.84111787,2
-10.16242159,-3.030619919,1
-1.879395891,6.515260916,2
-3.268337416,6.248060632,0
-5.886985851,5.935790081,0
-1.30437882,8.279882535,2
-4.138145591,8.419855777,2
-9.198628447,-5.665758798,1
-1.910609868,6.302771962,2
-1.011941013,8.475486661,2
-2.89143896,8.424197995,2
-2.732880755,9.538541207,2
-4.690816737,6.902935467,0
-8.661874592,-5.833816642,1
-2.172083226,8.634482815,2
-10.2621396,-7.035128763,1
-2.823922215,6.522174928,2
-2.929210534,6.744957775,0
-8.882379303,-5.353156598,1
-3.897433919,6.323182802,2
-9.425555186,-3.727237894,1
-4.241180659,8.481206149,0
-1.981647845,7.066746402,2
-2.389096024,6.798821709,2
-10.44841839,-3.889300937,1
-2.816685556,7.540817093,0
-7.736058905,-4.798333136,1
-7.76587621,-6.21410947,1
-3.844198303,7.865621062,0
-9.892843953,-5.810421314,1
-5.144007614,6.366711593,0
-9.455025421,-4.206017995,1
-1.979416979,8.054392964,2
