Feature1,Feature2,Target
-0.707118348,7.319347644,2
-3.687318547,4.702744738,0
-10.17944296,-4.460943703,1
-7.258139375,-3.735914185,1
-2.289195451,7.537207418,2
-4.825101499,7.023801503,0
-9.089130748,-6.097012151,1
-1.131628125,5.091379227,0
-5.295699226,6.991830028,0
-3.161913833,6.816715402,0
-3.979085879,7.148748018,2
-4.046672607,6.076498995,0
-9.575679537,-6.406383318,1
-1.907813161,7.28416789,2
-2.383319912,6.668616806,0
-4.396665364,6.65098244,2
-9.962459952,-4.68947993,1
-9.012228347,-5.472845824,1
-6.258260914,6.677648182,0
-9.375061162,-5.881145434,1
-8.036392455,-4.959917869,1
-3.988595486,7.899949962,0
-9.630593179,-5.755437878,1
-10.10334643,-6.074735478,1
-8.393794775,-5.121762926,1
-2.796500403,5.964380022,0
-2.31206635,7.134745581,2
-10.13594146,-3.6544011,1
-10.05822099,-5.10604148,1
-1.497508029,7.369765662,2
-10.25995445,-5.378042705,1
-10.94441211,-5.280493283,1
-1.812186925,6.107958001,2
-5.096553403,6.654901373,0
-2.107573179,9.1997865,2
-9.844002562,-4.322808664,1
-3.77644793,6.715562772,2
-4.846905112,7.582739475,2
-2.127754167,7.70295391,2
-7.616524446,-4.766000821,1
-1.346479911,6.224931682,2
-5.301544095,5.307683604,0
-8.968752328,-4.807335885,1
-2.812598788,9.220660343,2
-8.568743603,-5.807155786,1
-2.187789197,7.043950227,2
-7.752312862,-4.455808845,1
-7.631039378,-5.008522758,1
-9.855112536,-4.831983651,1
-8.084789124,-5.281173855,1
-5.424896031,7.411287278,0
-4.270953023,6.810899797,0
-8.190343981,-3.348949065,1
-2.677749939,9.278447215,2
-9.469893488,-5.08837645,1
-3.702274883,6.522187633,0
-5.566393578,6.471812849,0
-2.700207014,8.190740926,2
-2.35305814,8.024083471,2
-3.303411167,7.731815565,2
-3.187250138,6.950806481,2
-2.716270769,6.136853427,2
-10.67510426,-5.338083781,1
-2.945567158,6.089101471,2
-1.899776492,7.283815381,2
-4.684861823,8.428206719,2
-10.6007066,-4.176541146,1
-1.623824648,8.334442751,2
-9.424729424,-4.15087926,1
-2.322836285,7.470937312,2
-10.55617585,-5.810742882,1
-2.213614969,7.416702933,2
-3.019587293,7.307311813,2
-10.1258775,-4.278695459,1
-2.262357263,5.324254772,2
-2.672391996,8.283877321,2
-2.105213378,6.408987114,2
-10.13669279,-5.075649005,1
-7.69149584,-4.00735899,1
-4.580600078,5.149399878,0
-3.478417344,4.378261727,0
-1.664793336,8.416466165,2
-9.730493274,-5.164903215,1
-5.99630383,7.202207116,0
-1.649262848,8.621403167,2
-4.621259296,7.985801783,2
-9.452454363,-5.347578434,1
-9.782922859,-5.879530208,1
-3.647657551,6.738988754,0
-2.46827853,8.246945188,2
-8.919159341,-5.060145499,1
-1.524186009,7.796895418,2
-2.823569253,6.527130741,2
-9.652675938,-5.582550129,1
-10.20390637,-4.489935108,1
-8.682899892,-5.655407277,1
-5.167914274,7.124238138,0
-5.492134457,4.554166489,0
-11.63563237,-5.798051891,1
-9.50142071,-4.637701653,1
-4.043498411,5.40679065,0
-7.249038077,-4.912431077,1
-2.327216028,8.243807051,2
-3.445006957,4.634225698,0
-4.360069544,6.614807646,0
-4.50272912,5.421446603,0
-4.679749911,5.420199425,0
-9.955337245,-5.987269132,1
-4.81717232,5.427641537,0
-3.74817964,7.201080867,0
-9.609651984,-5.547614943,1
-9.921099457,-5.052776392,1
-5.16689954,6.501787328,0
-4.929729071,6.341946966,0
-10.24977299,-4.884906823,1
-3.194729621,5.458769727,0
-9.005066583,-6.059917168,1
-0.461784039,8.786674094,2
-4.134132677,6.625972347,0
-10.28587417,-5.129800144,1
-8.197748842,-6.242699653,1
-2.180268516,7.866380752,2
-0.912283669,8.149658502,2
-4.748136025,7.732206877,0
-1.959318515,8.413165692,2
-4.892477361,5.342663641,0
-3.816747663,6.667016903,0
-8.566848585,-6.333682433,1
-2.02795273,8.796698824,2
-10.59816348,-5.062327779,1
-4.65268458,5.068645918,0
-3.369278145,5.709117827,0
-0.763567021,8.284721101,2
-4.379207899,6.824104533,0
-9.689257255,-3.492538746,1
-2.95566415,5.923356813,0
-4.886070096,5.607134005,0
-4.369298346,8.92807217,2
-2.350081293,5.946535935,2
-4.057062761,7.813272079,2
-3.243406321,7.529580357,2
-9.114679917,-4.430569033,1
-10.20311053,-4.019769648,1
-9.92582835,-4.833273059,1
-4.288604476,5.62983572,0
-5.899356993,4.196829531,0
-5.38080528,6.988523952,0
-4.727380778,3.768641859,0
-0.627130601,7.468337801,2
-1.835908273,6.06679136,0
-9.000919653,-4.821361455,1
-3.460657756,7.602029297,2
-7.675320075,-3.026242721,1
-8.883877366,-5.063042702,1
-4.249656209,6.848767097,0
-3.4303541,8.097383867,0
-10.64990812,-3.860155704,1
-5.703530456,6.679727024,0
-4.391595566,4.823884634,0
-9.652394648,-3.461123974,1
-8.611880633,-5.413421259,1
-2.140454411,6.771147516,2
-8.06575632,-5.483293704,1
-4.649758818,6.199754805,0
-10.8458109,-5.063914758,1
-7.906876562,-4.452136581,1
-2.456448207,7.769160091,2
-4.075290888,8.425151587,2
-5.959568694,4.973473803,0
-4.298974572,7.444798529,0
-2.840260852,6.849144299,0
-9.155846638,-6.090757606,1
-3.358111358,6.797983371,2
-1.004780063,7.495173065,2
-2.248077861,9.068052348,2
-2.574286669,8.075179523,2
-12.52195518,-3.768355671,1
-9.537623555,-3.739924831,1
-1.165930228,7.674714135,2
-9.584564438,-5.790745414,1
-3.289772174,4.807006853,0
-3.109163001,7.149807133,2
-2.222860659,7.187043044,2
-10.14037458,-4.704232385,1
-3.599040835,7.051649862,0
-7.917920285,-4.585567939,1
-7.783646371,-5.77278889,1
-11.25774017,-2.981352312,1
-8.330445765,-4.784001984,1
-5.387586911,5.036251602,0
-3.076116173,7.861793253,2
-3.027755531,8.448240262,2
-4.365273513,7.356656592,0
-10.95690085,-2.183205073,1
-4.872700603,5.833681543,0
-4.671721663,7.765065388,2
-4.611201547,5.187803388,0
-9.612566903,-5.142269998,1
-10.72893257,-3.89079417,1
-4.216689796,5.911706724,0
-6.401805159,5.642302883,0
-3.296670106,9.548657654,2
-8.084597985,-4.943707294,1
-2.702055744,7.571186639,2
-4.666974574,7.454219099,0
-2.665857822,7.321910581,2
-2.241190648,6.510171532,2
-4.114461355,5.395056372,0
-1.386382231,8.435284551,2
-2.833341988,7.94842753,0
-9.983533052,-4.355874142,1
-4.556724323,6.627092243,0
-3.363431978,8.078377914,0
-5.54842218,5.555904976,0
-4.174764477,7.970869091,2
-5.465227135,5.542375498,0
-3.513797718,6.934181674,2
-6.143627981,6.706366528,0
-4.301480833,6.262566796,0
-2.684892973,7.473202329,2
-9.987857224,-4.505044686,1
-3.598717654,4.825521209,0
-2.298668105,9.056369831,2
-5.330222987,6.721268655,0
-9.247024886,-5.29360974,1
-9.306016329,-2.72500289,1
-10.18858882,-4.73495675,1
-3.837176162,6.346304855,0
-4.741732262,4.074385352,0
-4.737022517,6.820063113,0
-8.612455831,-5.195529003,1
-8.46254557,-5.795193008,1
-3.813959133,7.47735298,0
-8.772217928,-5.815871523,1
-2.532141023,6.724472136,2
-7.394348201,-3.986139295,1
-3.990914699,6.189873819,2
-9.292474327,-5.993799298,1
-9.403907756,-5.655482588,1
-9.164515902,-5.862072433,1
-10.94054179,-4.979692915,1
-3.359436999,6.789585437,0
-9.232750888,-6.99018132,1
-2.690072054,6.98210915,0
-8.777110787,-4.791431879,1
-2.789119893,8.25592495,0
-1.957482614,6.272500111,2
-8.934999326,-5.26488782,1
-2.981982618,7.279555379,2
-1.338164709,8.382956597,2
-9.717915766,-5.109211427,1
-8.72262196,-4.367243832,1
-5.61969431,7.129205784,0
-1.553894815,4.374969313,0
-3.383690426,6.296146032,0
-4.39097657,8.32659871,2
-10.49543309,-4.111420606,1
-2.627378783,7.547326375,0
-8.749823594,-5.43445996,1
-1.68246029,6.328278567,0
-3.066210763,5.358481012,2
-5.517092513,5.259733559,0
-3.363668785,6.05882312,0
-5.004496981,6.88356464,0
-5.857757311,6.795425433,0
-10.68657166,-3.443888512,1
-8.819200807,-4.46600966,1
-3.383885991,5.896427154,0
-9.894411967,-5.452639714,1
-4.960113881,7.249258846,0
-10.70842497,-3.498272906,1
-10.15416744,-3.826970409,1
-4.808682569,6.209235953,0
-1.846156509,7.424667109,2
-2.393521024,6.502518088,0
-1.635171881,8.376894719,2
-4.028804999,7.799341189,0
-9.05931735,-4.72992904,1
-9.775867384,-4.404010206,1
-1.476727772,8.061933824,2
-9.788318877,-3.888444043,1
-1.465548169,8.893960355,2
-0.856755559,6.128096827,0
-10.45644998,-3.937800517,1
-10.90644763,-8.36475721,1
-3.289926118,6.815045596,0
-3.318455707,6.165741504,2
-2.714835183,8.396809424,2
-0.385227533,8.819314834,2
-1.740615647,7.870544785,2
-10.37408782,-2.638828459,1
-2.295588282,6.344029889,2
-9.169975933,-5.779757213,1
-9.728792259,-4.125974752,1
-5.057842799,7.089920923,0
-3.008294909,8.256776692,2
-10.107054,-4.132027263,1
-3.982901663,7.249061724,0
-2.250168209,7.173248329,2
-10.13682953,-4.449855723,1
-4.544015429,7.489936316,0
-8.510697429,-5.134462079,1
-3.939051278,6.576288313,2
-8.880279099,-6.556474503,1
-3.995319856,7.862912612,2
-11.27539603,-4.700604021,1
-10.30479224,-6.99121727,1
-9.814775012,-5.143533515,1
-2.102851636,7.255927267,2
-10.25752498,-3.207435406,1
-2.196707713,7.588648203,2
-4.280927839,7.763670972,2
-8.502573133,-5.490432234,1
-2.480025472,7.282574803,2
-3.251716871,6.418662684,0
-9.753909398,-4.777479323,1
-2.754504809,6.990685331,2
-4.155689157,7.208731316,0
-2.674671573,7.380879266,0
-5.078686182,10.70087255,2
-3.633414192,6.230800916,0
-7.448045959,-5.936106005,1
-2.531270037,7.443410813,2
-9.784613247,-4.83370605,1
-8.602779775,-4.694617996,1
-5.260980309,5.734601857,0
-2.276082117,5.818400935,2
-9.103066435,-6.72447987,1
-3.415826027,6.166438739,0
-3.77208386,6.977903453,2
-4.14503174,5.853358404,0
-5.543306719,5.272420166,0
-1.775368616,7.426885145,2
-2.290824798,7.213086941,2
-2.181191372,7.76460016,2
-6.209811014,7.308902636,0
-1.392675058,9.016956504,2
-1.88408095,5.599527921,0
-4.139232709,7.110598573,0
-11.04709139,-2.588455136,1
-9.709578846,-5.060794796,1
-2.719990302,7.182865227,2
-2.185644468,8.151213144,2
-2.954962181,7.616535973,0
-2.677328722,5.593526578,0
-3.476165443,5.874800297,0
-3.384318716,6.299998147,0
-4.328539991,8.063824676,0
-4.288507317,7.96208257,0
-2.613828281,6.097750058,0
-2.322157813,7.019759552,2
-3.570855704,5.678088297,0
-2.05346931,7.297344285,2
-8.935977711,-5.831062225,1
-4.375763062,6.050417097,0
-1.97334705,7.341506281,2
-2.310477578,7.835896704,2
-1.689574806,8.615276337,2
-4.244237454,5.829539217,0
-3.456171579,8.389522738,2
-10.2493631,-4.371357405,1
-8.409719939,-4.047394547,1
-2.877020925,7.159917744,2
-2.717190932,6.45772342,2
-7.029943538,6.052696738,0
-3.771907075,7.316164422,0
-8.955261899,-5.336203458,1
-9.918103906,-6.606870648,1
-5.257506782,5.729919434,2
-3.953834376,5.834544357,0
-9.54920355,-6.343533099,1
-2.962522541,8.425352221,2
-1.943895966,6.760308993,2
-8.56306335,-5.356090806,1
-7.304983656,-6.962285461,1
-8.709050965,-4.524873119,1
-9.727288464,-5.242421242,1
-2.939161787,6.357972327,0
-8.493383557,-3.729407753,1
-9.620657329,-4.562599889,1
-8.647080107,-5.903482646,1
-9.288128686,-4.906678662,1
-8.286519662,-3.975276799,1
-0.627432266,7.802405007,2
-6.793437742,5.357333433,0
-7.918444733,-5.457457149,1
-3.207729466,6.916464951,2
-9.806891691,-3.93378247,1
-10.5455423,-5.731146538,1
-4.254680852,6.349087177,0
-3.406628633,6.246161106,0
-11.38482068,-4.95088338,1
-2.960894861,7.994699505,2
-9.212411085,-6.678023555,1
-3.480575827,7.065407575,2
-3.933191572,8.419085243,0
-5.322980704,6.036348722,0
-4.83564024,6.786958481,0
-2.957223645,6.449662067,2
-9.366957842,-4.681869271,1
-5.621782481,6.821040275,0
-2.685479294,5.599298341,2
-2.13835038,8.60920269,2
-2.846882981,7.324008951,2
-9.475229967,-6.019470196,1
-8.913658224,-2.203974545,1
-11.1668175,-4.588698447,1
-3.852218001,8.479161299,2
-1.385303894,8.463146417,2
-3.799835663,7.197827631,2
-2.310764723,7.953106879,2
-4.795067447,5.391321095,0
-4.780758588,7.47195942,0
-10.6213613,-4.478095976,1
-3.217779272,5.925440243,2
-4.417552925,7.423917717,0
-3.00928942,5.544903928,0
-9.899506907,-7.41739664,1
-0.518165086,6.771963957,2
-3.252310266,6.078337718,0
-5.018629227,9.089497829,2
-1.507633897,6.524992219,2
-2.725986108,6.934489575,0
-2.072867895,7.020477397,2
-3.37114086,7.670164115,2
-3.148521882,7.358462768,2
-9.882294733,-4.553621907,1
-9.444838685,-4.910644202,1
-4.022433795,6.334920993,0
-3.931902298,6.145684294,0
-5.273880086,6.267162169,0
-9.274250039,-5.020416333,1
-3.117176522,7.378861774,2
-6.298367049,4.164602153,0
-9.147200301,-5.71277824,1
-4.380852209,5.595532635,0
-8.67183826,-5.585766463,1
-2.30546626,9.056658196,2
-10.18121616,-5.730282543,1
-2.622368975,5.877549763,2
-8.992876387,-5.782438932,1
-3.937127808,7.427558042,2
-4.083990641,6.58176421,2
-3.734350052,7.377416005,2
-2.140090479,6.481701998,2
-2.105095386,7.513319215,2
-8.569558184,-4.905996962,1
-9.81828176,-3.913270111,1
-2.097602667,7.047870372,2
-2.750758995,7.422012184,2
-0.750843244,8.877823453,2
-4.364560328,7.153439132,0
-3.999084891,5.602332439,0
-2.14066524,6.836874852,2
-1.615903808,10.33897604,2
-9.491643048,-4.100709566,1
-1.838950389,7.757848157,2
-3.311781839,8.431655819,2
-4.100259866,5.625787334,0
-8.596442098,-5.037637857,1
-11.6339369,-5.387133906,1
-1.656320367,8.138564037,2
-1.540334755,6.305612669,2
-1.230734846,6.491394714,2
-2.528058684,7.257948617,2
-2.924243349,6.041019799,0
-2.773187888,6.789386139,2
-1.154789048,7.405725007,2
-5.011894436,6.665249416,0
-11.03460954,-5.2063209,1
-12.48205625,-4.210692024,1
-7.77356635,-3.896547873,1
-10.09583713,-3.058514241,1
-10.51375581,-5.476569575,1
-1.1355102,6.669531647,2
-4.491389548,5.356085947,0
-4.310477973,6.594928299,0
-2.099498394,7.299300792,2
-3.201874821,7.011492462,0
-9.995016236,-4.913428301,1
-9.488243628,-4.67730005,1
-5.780353242,5.784950404,0
-8.870102066,-4.608619841,1
-8.893735831,-5.579306985,1
-3.405800394,5.677059068,0
-3.837036492,5.164892998,0
-3.63795757,7.544342417,2
-8.299149832,-4.103372041,1
-9.892530551,-6.252269769,1
-2.310009997,7.627799052,2
-1.778154275,7.384309582,2
-10.08694408,-7.11885239,1
-9.997214845,-5.159228946,1
-1.319096363,6.990310071,2
-8.940728617,-6.512478023,1
-4.610924095,5.325959424,0
-2.034614648,7.73609159,2
-3.972574995,9.083660281,2
-2.894360961,7.41834998,2
-2.438300862,8.490990132,2
-4.055289394,4.755856216,0